Variable,Index,Run,Total,Search,P1,P2,Ex,InitHeap,UsedHeap,CommitHeap,MaxHeap,MaxNonHeap
0.20,7,12, 1926.409000,815.808000,305.915000,540.687000,263.999000, 4096.000000,355.500000,3925.500000,18204.500000,13.000000
0.20,7,6, 1723.587000,775.888000,288.264000,514.193000,145.242000, 4096.000000,345.700000,3925.500000,18204.500000,13.100000
0.20,7,49, 1480.072000,574.832000,265.722000,489.005000,150.513000, 4096.000000,355.500000,3925.500000,18204.500000,13.200000
0.20,7,27, 1930.378000,852.354000,341.166000,617.133000,119.725000, 4096.000000,355.100000,3925.500000,18204.500000,13.000000
0.20,7,47, 1741.467000,725.319000,289.789000,528.035000,198.324000, 4096.000000,349.600000,3925.500000,18204.500000,13.100000
0.20,7,45, 1415.381000,608.539000,236.767000,434.534000,135.541000, 4096.000000,355.800000,3925.500000,18204.500000,13.200000
0.20,7,28, 1995.573000,860.329000,342.518000,619.535000,173.191000, 4096.000000,356.000000,3925.500000,18204.500000,13.100000
0.20,7,7, 1889.781000,904.099000,296.447000,526.683000,162.552000, 4096.000000,350.100000,3925.500000,18204.500000,13.200000
0.20,7,36, 1839.595000,830.973000,314.073000,557.181000,137.368000, 4096.000000,397.200000,3925.500000,18204.500000,13.000000
0.20,7,46, 2046.513000,824.332000,352.448000,626.927000,242.806000, 4096.000000,355.700000,3925.500000,18204.500000,13.100000
0.20,7,33, 1813.577000,829.842000,297.503000,518.563000,167.669000, 4096.000000,355.300000,3925.500000,18204.500000,13.100000
0.20,7,4, 1959.993000,863.856000,318.355000,554.914000,222.868000, 4096.000000,355.300000,3925.500000,18204.500000,13.100000
0.20,7,24, 1494.654000,678.657000,247.191000,449.200000,119.606000, 4096.000000,375.700000,3925.500000,18204.500000,13.000000
0.20,7,11, 1719.679000,746.939000,284.812000,499.532000,188.396000, 4096.000000,355.100000,3925.500000,18204.500000,13.200000
0.20,7,30, 1476.077000,587.793000,267.394000,486.406000,134.484000, 4096.000000,345.800000,3925.500000,18204.500000,13.200000
0.20,7,19, 1539.029000,600.150000,257.468000,471.277000,210.134000, 4096.000000,355.300000,3925.500000,18204.500000,13.000000
0.20,7,40, 1762.138000,744.375000,304.608000,535.126000,178.029000, 4096.000000,354.900000,3925.500000,18204.500000,13.100000
0.20,7,43, 1329.113000,586.564000,224.943000,415.254000,102.352000, 4096.000000,356.000000,3925.500000,18204.500000,13.100000
0.20,7,23, 1438.147000,580.268000,249.626000,462.063000,146.190000, 4096.000000,355.800000,3925.500000,18204.500000,13.000000
0.20,7,25, 1921.156000,858.375000,332.106000,607.825000,122.850000, 4096.000000,356.000000,3925.500000,18204.500000,13.300000
0.20,7,21, 1795.071000,745.208000,306.589000,540.465000,202.809000, 4096.000000,345.400000,3925.500000,18204.500000,13.300000
0.20,7,34, 1967.899000,900.722000,313.131000,552.827000,201.219000, 4096.000000,366.200000,3925.500000,18204.500000,13.100000
0.20,7,8, 1827.578000,848.459000,298.605000,528.393000,152.121000, 4096.000000,353.700000,3925.500000,18204.500000,13.100000
0.20,7,29, 2014.247000,823.137000,359.738000,646.463000,184.909000, 4096.000000,355.600000,3925.500000,18204.500000,13.000000
0.20,7,20, 1514.740000,567.764000,276.321000,509.284000,161.371000, 4096.000000,344.600000,3925.500000,18204.500000,13.100000
0.20,7,3, 2022.613000,840.245000,346.585000,623.307000,212.476000, 4096.000000,355.300000,3925.500000,18204.500000,13.300000
0.20,7,9, 1492.143000,569.814000,262.922000,485.037000,174.370000, 4096.000000,355.800000,3925.500000,18204.500000,13.000000
0.20,7,37, 1834.706000,778.451000,302.083000,530.185000,223.987000, 4096.000000,355.300000,3925.500000,18204.500000,13.000000
0.20,7,38, 2067.851000,900.944000,352.455000,628.320000,186.132000, 4096.000000,355.700000,3925.500000,18204.500000,13.100000
0.20,7,17, 1368.639000,583.393000,236.296000,433.910000,115.040000, 4096.000000,355.500000,3925.500000,18204.500000,13.100000
0.20,7,18, 1589.139000,691.233000,282.379000,513.754000,101.773000, 4096.000000,345.100000,3925.500000,18204.500000,13.100000
0.20,7,5, 1696.069000,775.619000,288.649000,515.697000,116.104000, 4096.000000,355.300000,3925.500000,18204.500000,13.100000
0.20,7,2, 1792.866000,756.530000,304.894000,531.694000,199.748000, 4096.000000,355.000000,3925.500000,18204.500000,13.100000
0.20,7,35, 1704.629000,762.080000,288.254000,509.650000,144.645000, 4096.000000,355.100000,3925.500000,18204.500000,13.100000
0.20,7,26, 2002.248000,827.520000,352.902000,634.537000,187.289000, 4096.000000,355.600000,3925.500000,18204.500000,13.200000
0.20,7,39, 1775.173000,772.527000,302.204000,537.572000,162.870000, 4096.000000,355.100000,3925.500000,18204.500000,13.100000
0.20,7,1, 1773.321000,758.104000,293.403000,518.525000,203.289000, 4096.000000,356.200000,3925.500000,18204.500000,13.100000
0.20,7,32, 1977.442000,836.823000,338.190000,607.761000,194.668000, 4096.000000,355.500000,3925.500000,18204.500000,13.100000
0.20,7,16, 1493.472000,595.228000,264.301000,488.242000,145.701000, 4096.000000,355.500000,3925.500000,18204.500000,13.100000
0.20,7,42, 1761.395000,770.842000,291.123000,510.781000,188.649000, 4096.000000,354.800000,3925.500000,18204.500000,13.100000
0.20,7,13, 1779.635000,784.260000,301.989000,534.669000,158.717000, 4096.000000,355.500000,3925.500000,18204.500000,13.200000
0.20,7,14, 1757.138000,764.675000,292.626000,511.643000,188.194000, 4096.000000,356.200000,3925.500000,18204.500000,13.200000
0.20,4,44, 2355.094000,1226.359000,331.921000,601.341000,195.473000, 4096.000000,461.500000,3925.500000,18204.500000,13.300000
0.20,4,50, 2511.997000,1363.532000,347.219000,623.540000,177.706000, 4096.000000,461.900000,3925.500000,18204.500000,13.300000
0.20,4,10, 2018.968000,992.223000,308.973000,564.048000,153.724000, 4096.000000,457.800000,3925.500000,18204.500000,13.300000
0.20,4,22, 2368.676000,1260.174000,332.962000,604.855000,170.685000, 4096.000000,461.300000,3925.500000,18204.500000,13.200000
0.20,4,31, 2517.123000,1381.936000,359.093000,641.858000,134.236000, 4096.000000,462.100000,3925.500000,18204.500000,13.300000
0.20,4,15, 2876.985000,1522.672000,399.814000,707.385000,247.114000, 4096.000000,498.200000,3925.500000,18204.500000,13.300000
0.20,4,41, 2313.465000,1245.646000,332.874000,605.202000,129.743000, 4096.000000,483.100000,3925.500000,18204.500000,13.100000
0.20,4,48, 2499.661000,1350.737000,352.474000,632.767000,163.683000, 4096.000000,459.200000,3925.500000,18204.500000,13.300000
0.20,4,12, 1978.567000,1039.716000,280.384000,510.809000,147.658000, 4096.000000,462.600000,3925.500000,18204.500000,13.200000
0.20,4,6, 2618.671000,1382.480000,388.779000,701.058000,146.354000, 4096.000000,460.900000,3925.500000,18204.500000,13.200000
0.20,4,49, 2471.008000,1357.071000,338.237000,604.610000,171.090000, 4096.000000,462.100000,3925.500000,18204.500000,13.200000
0.20,4,27, 2354.979000,1249.178000,334.000000,607.456000,164.345000, 4096.000000,462.100000,3925.500000,18204.500000,13.100000
0.20,4,47, 2358.286000,1227.535000,344.149000,625.901000,160.701000, 4096.000000,462.400000,3925.500000,18204.500000,13.100000
0.20,4,45, 2170.309000,1183.026000,293.822000,527.396000,166.065000, 4096.000000,509.600000,3925.500000,18204.500000,13.200000
0.20,4,28, 2719.422000,1499.474000,385.595000,693.505000,140.848000, 4096.000000,462.100000,3925.500000,18204.500000,13.300000
0.20,4,7, 2368.643000,1273.886000,325.542000,594.638000,174.577000, 4096.000000,462.700000,3925.500000,18204.500000,13.200000
0.20,4,36, 2265.175000,1180.404000,325.913000,583.740000,175.118000, 4096.000000,448.500000,3925.500000,18204.500000,13.200000
0.20,4,46, 2503.693000,1350.282000,347.502000,620.131000,185.778000, 4096.000000,518.700000,3925.500000,18204.500000,13.200000
0.20,4,33, 2643.860000,1424.373000,381.510000,685.906000,152.071000, 4096.000000,461.500000,3925.500000,18204.500000,13.300000
0.20,4,4, 2111.700000,1086.024000,304.487000,544.694000,176.495000, 4096.000000,461.400000,3925.500000,18204.500000,13.200000
0.20,4,24, 2690.417000,1491.279000,353.982000,632.851000,212.305000, 4096.000000,496.900000,3925.500000,18204.500000,13.300000
0.20,4,11, 2353.664000,1274.265000,331.684000,605.467000,142.248000, 4096.000000,461.600000,3925.500000,18204.500000,13.200000
0.20,4,30, 1958.613000,1015.446000,302.010000,543.825000,97.332000, 4096.000000,461.900000,3925.500000,18204.500000,13.200000
0.20,4,19, 2740.198000,1531.662000,382.041000,678.596000,147.899000, 4096.000000,462.700000,3925.500000,18204.500000,13.100000
0.20,4,40, 2030.306000,998.212000,312.528000,566.658000,152.908000, 4096.000000,461.400000,3925.500000,18204.500000,13.500000
0.20,4,43, 2345.098000,1239.021000,343.808000,624.670000,137.599000, 4096.000000,462.600000,3925.500000,18204.500000,13.200000
0.20,4,23, 2346.242000,1260.024000,330.490000,599.941000,155.787000, 4096.000000,460.700000,3925.500000,18204.500000,13.300000
0.20,4,25, 2318.418000,1234.443000,325.928000,590.985000,167.062000, 4096.000000,461.900000,3925.500000,18204.500000,13.400000
0.20,4,21, 2329.136000,1228.999000,317.237000,571.815000,211.085000, 4096.000000,461.400000,3925.500000,18204.500000,13.100000
0.20,4,34, 2686.162000,1422.363000,391.956000,693.992000,177.851000, 4096.000000,461.600000,3925.500000,18204.500000,13.200000
0.20,4,8, 2650.308000,1431.333000,380.767000,685.967000,152.241000, 4096.000000,461.900000,3925.500000,18204.500000,13.300000
0.20,4,29, 2287.861000,1239.724000,323.660000,587.270000,137.207000, 4096.000000,461.900000,3925.500000,18204.500000,13.100000
0.20,4,20, 1968.584000,980.224000,292.881000,535.698000,159.781000, 4096.000000,461.500000,3925.500000,18204.500000,13.200000
0.20,4,3, 2696.954000,1422.471000,392.837000,701.073000,180.573000, 4096.000000,461.900000,3925.500000,18204.500000,13.100000
0.20,4,9, 1837.092000,998.990000,256.071000,463.865000,118.166000, 4096.000000,461.900000,3925.500000,18204.500000,13.200000
0.20,4,37, 2003.448000,996.167000,305.070000,555.024000,147.187000, 4096.000000,461.900000,3925.500000,18204.500000,13.300000
0.20,4,38, 1969.507000,988.426000,306.627000,557.664000,116.790000, 4096.000000,451.700000,3925.500000,18204.500000,13.300000
0.20,4,17, 1987.047000,993.414000,312.894000,569.548000,111.191000, 4096.000000,461.500000,3925.500000,18204.500000,13.300000
0.20,4,18, 1887.123000,1019.035000,260.906000,474.329000,132.853000, 4096.000000,462.500000,3925.500000,18204.500000,13.300000
0.20,4,5, 2335.769000,1234.460000,344.401000,625.417000,131.491000, 4096.000000,461.800000,3925.500000,18204.500000,13.100000
0.20,4,2, 2617.484000,1388.334000,389.185000,694.335000,145.630000, 4096.000000,461.900000,3925.500000,18204.500000,13.400000
0.20,4,35, 2712.958000,1393.940000,377.226000,672.695000,269.097000, 4096.000000,461.800000,3925.500000,18204.500000,13.100000
0.20,4,26, 2628.507000,1402.370000,380.241000,681.409000,164.487000, 4096.000000,461.400000,3925.500000,18204.500000,13.300000
0.20,4,39, 2250.737000,1180.312000,342.470000,605.455000,122.500000, 4096.000000,479.000000,3925.500000,18204.500000,13.000000
0.20,4,1, 2559.332000,1387.837000,377.907000,672.702000,120.886000, 4096.000000,461.500000,3925.500000,18204.500000,13.300000
0.20,4,32, 2565.952000,1427.232000,356.928000,654.236000,127.556000, 4096.000000,482.600000,3925.500000,18204.500000,13.400000
0.20,4,16, 2316.606000,1245.772000,341.267000,622.271000,107.296000, 4096.000000,462.000000,3925.500000,18204.500000,13.200000
0.20,4,42, 2515.449000,1355.680000,359.439000,643.275000,157.055000, 4096.000000,501.400000,3925.500000,18204.500000,13.000000
0.20,4,13, 2624.514000,1392.477000,378.080000,676.031000,177.926000, 4096.000000,461.500000,3925.500000,18204.500000,13.300000
0.20,4,14, 1999.399000,1017.277000,296.408000,539.733000,145.981000, 4096.000000,460.900000,3925.500000,18204.500000,13.200000
0.30,9,44, 1689.778000,701.885000,310.638000,546.064000,131.191000, 4096.000000,327.800000,3925.500000,18204.500000,13.200000
0.30,9,50, 1334.992000,470.938000,270.347000,494.635000,99.072000, 4096.000000,327.000000,3925.500000,18204.500000,13.000000
0.30,9,10, 1393.797000,475.768000,279.277000,509.825000,128.927000, 4096.000000,326.900000,3925.500000,18204.500000,13.100000
0.30,9,22, 1586.054000,631.610000,306.766000,539.036000,108.642000, 4096.000000,327.100000,3925.500000,18204.500000,13.200000
0.30,9,31, 1544.714000,623.074000,298.832000,527.843000,94.965000, 4096.000000,327.300000,3925.500000,18204.500000,12.900000
0.30,9,15, 1552.205000,625.500000,300.981000,532.926000,92.798000, 4096.000000,326.700000,3925.500000,18204.500000,13.100000
0.30,9,41, 1668.395000,679.313000,315.535000,558.306000,115.241000, 4096.000000,328.300000,3925.500000,18204.500000,13.100000
0.30,9,48, 1317.614000,475.145000,268.418000,490.887000,83.164000, 4096.000000,327.600000,3925.500000,18204.500000,13.100000
0.30,9,12, 1580.101000,631.002000,300.143000,526.361000,122.595000, 4096.000000,327.100000,3925.500000,18204.500000,13.200000
0.30,9,6, 1466.613000,559.704000,281.200000,511.832000,113.877000, 4096.000000,347.600000,3925.500000,18204.500000,13.000000
0.30,9,49, 1356.071000,469.209000,275.268000,505.375000,106.219000, 4096.000000,317.800000,3925.500000,18204.500000,13.200000
0.30,9,27, 1583.398000,626.201000,299.303000,521.173000,136.721000, 4096.000000,327.800000,3925.500000,18204.500000,13.100000
0.30,9,47, 1295.815000,468.477000,260.941000,476.306000,90.091000, 4096.000000,328.000000,3925.500000,18204.500000,13.100000
0.30,9,45, 1362.963000,480.984000,273.739000,500.078000,108.162000, 4096.000000,327.100000,3925.500000,18204.500000,13.200000
0.30,9,28, 1610.606000,641.022000,305.156000,535.115000,129.313000, 4096.000000,327.800000,3925.500000,18204.500000,13.000000
0.30,9,7, 1532.999000,625.522000,297.578000,525.978000,83.921000, 4096.000000,327.600000,3925.500000,18204.500000,13.100000
0.30,9,36, 1628.364000,685.062000,305.386000,540.117000,97.799000, 4096.000000,327.800000,3925.500000,18204.500000,13.100000
0.30,9,46, 1311.643000,489.262000,249.605000,455.600000,117.176000, 4096.000000,328.100000,3925.500000,18204.500000,13.100000
0.30,9,33, 1596.572000,625.952000,300.194000,528.129000,142.297000, 4096.000000,327.600000,3925.500000,18204.500000,13.100000
0.30,9,4, 1678.885000,663.523000,314.114000,552.982000,148.266000, 4096.000000,327.800000,3925.500000,18204.500000,13.200000
0.30,9,24, 1904.848000,720.041000,375.766000,663.748000,145.293000, 4096.000000,327.300000,3925.500000,18204.500000,13.300000
0.30,9,11, 1619.753000,615.745000,315.629000,555.632000,132.747000, 4096.000000,327.400000,3925.500000,18204.500000,13.000000
0.30,9,30, 1581.693000,622.971000,303.236000,534.242000,121.244000, 4096.000000,327.600000,3925.500000,18204.500000,13.100000
0.30,9,19, 1575.293000,639.794000,296.571000,523.608000,115.320000, 4096.000000,327.100000,3925.500000,18204.500000,13.000000
0.30,9,40, 1688.528000,710.032000,312.695000,550.701000,115.100000, 4096.000000,343.700000,3925.500000,18204.500000,13.100000
0.30,9,43, 1736.865000,726.854000,309.945000,543.362000,156.704000, 4096.000000,327.200000,3925.500000,18204.500000,13.100000
0.30,9,23, 1560.608000,634.446000,295.518000,516.571000,114.073000, 4096.000000,328.300000,3925.500000,18204.500000,13.100000
0.30,9,25, 1878.120000,685.989000,351.759000,627.143000,213.229000, 4096.000000,327.600000,3925.500000,18204.500000,13.100000
0.30,9,21, 1662.844000,686.008000,310.389000,550.647000,115.800000, 4096.000000,338.500000,3925.500000,18204.500000,13.200000
0.30,9,34, 1545.851000,630.080000,297.377000,525.789000,92.605000, 4096.000000,328.000000,3925.500000,18204.500000,13.200000
0.30,9,8, 1482.654000,567.672000,286.403000,519.781000,108.798000, 4096.000000,325.900000,3925.500000,18204.500000,13.100000
0.30,9,29, 1700.883000,753.864000,303.300000,541.133000,102.586000, 4096.000000,327.800000,3925.500000,18204.500000,13.100000
0.30,9,20, 1668.380000,686.009000,316.361000,549.453000,116.557000, 4096.000000,328.100000,3925.500000,18204.500000,13.100000
0.30,9,3, 1262.152000,468.803000,246.836000,451.424000,95.089000, 4096.000000,327.600000,3925.500000,18204.500000,13.000000
0.30,9,9, 1574.844000,636.533000,304.173000,536.741000,97.397000, 4096.000000,327.100000,3925.500000,18204.500000,13.200000
0.30,9,37, 1671.909000,696.346000,308.171000,541.604000,125.788000, 4096.000000,325.300000,3925.500000,18204.500000,13.200000
0.30,9,38, 1724.951000,712.478000,323.923000,575.175000,113.375000, 4096.000000,327.800000,3925.500000,18204.500000,13.200000
0.30,9,17, 1557.669000,626.074000,299.899000,528.624000,103.072000, 4096.000000,329.400000,3925.500000,18204.500000,13.100000
0.30,9,18, 1570.704000,629.067000,300.227000,526.503000,114.907000, 4096.000000,327.100000,3925.500000,18204.500000,13.100000
0.30,9,5, 1544.275000,624.884000,295.327000,516.759000,107.305000, 4096.000000,327.800000,3925.500000,18204.500000,13.100000
0.30,9,2, 1549.720000,644.640000,295.178000,523.996000,85.906000, 4096.000000,327.300000,3925.500000,18204.500000,13.100000
0.30,9,35, 1687.216000,691.947000,309.194000,540.788000,145.287000, 4096.000000,327.300000,3925.500000,18204.500000,13.100000
0.30,9,26, 1625.770000,639.840000,303.269000,528.118000,154.543000, 4096.000000,327.600000,3925.500000,18204.500000,13.000000
0.30,9,39, 1687.444000,742.091000,300.514000,533.801000,111.038000, 4096.000000,327.200000,3925.500000,18204.500000,13.200000
0.30,9,1, 1759.380000,738.837000,319.244000,564.091000,137.208000, 4096.000000,326.500000,3925.500000,18204.500000,13.200000
0.30,9,32, 1562.216000,642.718000,300.268000,538.554000,80.676000, 4096.000000,327.800000,3925.500000,18204.500000,13.000000
0.30,9,16, 1701.129000,700.156000,307.645000,541.158000,152.170000, 4096.000000,320.700000,3925.500000,18204.500000,13.300000
0.30,9,42, 1545.558000,632.772000,296.399000,524.784000,91.603000, 4096.000000,327.600000,3925.500000,18204.500000,13.000000
0.30,9,13, 1703.494000,692.439000,310.018000,542.865000,158.172000, 4096.000000,327.700000,3925.500000,18204.500000,13.200000
